8.677,-1.857,-0.358,0.870,-0.542,-1.177,-0.155,0.473,
15.907,3.459,-2.325,-5.774,-1.757,0.679,4.588,0.820,
6.250,0.914,-0.161,-0.610,0.678,0.710,-0.376,2.124,
4.534,-1.873,-2.843,-0.847,1.690,-0.038,5.638,1.253,
16.321,1.111,-1.176,-4.431,1.369,0.648,7.839,-0.796,
16.229,9.410,-5.151,-7.569,-20.306,-0.439,14.972,13.436,
9.557,-2.491,-4.571,1.961,11.230,-0.148,4.275,5.424,
3.584,0.644,1.261,-0.588,-0.078,0.510,1.825,0.581,
5.613,-8.918,-2.494,1.927,4.708,0.729,-4.344,3.107,
8.866,6.172,-1.597,0.580,-4.258,0.102,9.810,4.982,
9.918,1.583,1.157,-3.855,1.614,2.111,5.097,0.697,
4.373,1.575,-1.162,-2.596,1.558,0.702,0.910,2.327,
3.835,3.334,3.684,-3.143,2.172,2.979,-4.743,0.442,
7.639,2.674,-4.310,-5.926,-1.495,-1.555,4.393,2.210,
5.743,5.821,-2.784,-4.647,1.099,3.144,6.748,2.387,
7.881,4.232,1.884,-1.793,13.900,-0.244,-5.774,5.782,
14.572,3.327,1.174,-5.174,1.680,2.624,6.517,0.370,
8.056,-0.548,-9.214,-5.683,4.408,-4.908,5.578,5.600,
21.267,10.162,1.376,-10.563,-25.616,-4.290,16.620,13.997,
10.164,1.544,0.975,-5.082,1.169,-0.323,6.308,-0.869,
2.156,2.282,-1.133,-0.217,2.446,1.738,2.064,3.469,
14.092,3.636,-3.195,1.422,4.070,0.593,3.621,9.042,
12.669,1.160,-0.223,-3.644,4.807,0.858,5.090,2.076,
4.301,1.017,1.181,-0.761,0.995,1.242,1.900,1.199,
12.516,3.516,-0.439,-3.776,-0.965,1.447,4.731,0.453,
6.284,-5.133,-1.142,1.735,1.408,1.874,-2.559,1.624,
7.720,0.677,1.958,3.360,3.477,1.515,3.989,2.765,
19.564,3.575,-3.604,-7.649,10.591,4.559,3.143,2.300,
5.463,3.504,-1.213,-1.804,-0.022,0.286,2.772,1.660,
18.656,8.407,-2.137,-11.076,-3.119,4.165,10.143,0.105,
12.914,1.841,-2.119,0.244,-0.473,-0.194,5.440,-1.340,
13.760,5.310,3.564,-6.097,-16.955,-3.561,9.818,10.490,
20.550,8.759,-5.591,4.855,2.090,2.818,-5.445,10.910,
3.558,0.305,0.880,-1.441,0.707,1.400,1.736,0.763,
19.527,5.978,-2.520,-12.736,-0.212,1.833,9.967,2.781,
1.685,0.589,0.808,-1.895,0.944,0.936,-0.028,0.009,
4.829,1.825,0.800,-0.964,0.755,0.297,-0.253,1.830,
9.343,3.265,0.573,-5.378,1.124,1.290,4.824,0.266,
15.943,4.185,-3.743,-9.417,3.079,-0.901,9.724,5.502,
7.197,4.548,-2.256,1.131,-1.970,0.516,8.360,5.577,
8.102,-0.145,-2.171,-3.395,1.469,-0.199,1.737,1.537,
15.105,-3.638,5.514,-5.029,1.516,-5.584,7.088,-3.748,
0.699,1.754,-0.117,-1.142,0.452,1.644,0.479,1.110,
9.431,3.474,-2.082,-4.601,0.627,0.712,4.250,-0.935,
10.996,3.145,2.371,-2.403,-13.336,-4.796,3.098,1.019,
7.568,3.755,-6.264,-6.645,2.752,-2.667,2.871,5.965,
4.587,-1.395,-2.218,-1.232,0.706,0.368,6.061,0.983,
2.353,1.248,-0.294,-0.127,0.264,1.217,2.590,1.823,
9.839,-1.463,0.156,0.254,-0.718,-1.150,-0.436,0.462,
2.279,0.381,0.505,0.800,0.139,0.594,-1.258,1.764,
8.251,0.117,-5.158,-3.785,2.199,-3.915,5.739,2.398,
13.046,2.137,0.212,-3.799,1.412,1.283,5.995,-0.539,
8.627,-5.596,5.109,-4.572,0.459,-4.193,5.465,-2.159,
3.364,3.879,-4.068,0.094,-2.632,-2.517,5.194,3.137,
7.662,-4.501,-1.674,-0.902,-0.704,6.736,-6.351,4.386,
12.858,2.136,0.195,-3.728,1.402,1.255,5.829,-0.523,
3.240,2.694,-0.797,-1.819,0.399,2.493,1.926,1.789,
18.334,-4.592,-5.273,-2.888,1.051,4.366,-11.912,6.881,
4.359,0.348,1.315,-0.236,0.525,1.428,2.565,1.344,
3.853,2.718,1.288,-2.284,3.439,0.862,-0.200,1.707,
5.414,5.029,-2.117,-4.144,0.543,4.568,1.774,5.755,
16.594,4.687,-3.891,-9.962,2.468,-0.902,10.221,5.477,
15.934,2.234,-2.055,-5.997,1.916,-0.514,4.749,4.704,
16.657,6.318,-3.010,-11.951,0.060,2.133,10.418,1.723,
18.810,-8.331,-5.547,-1.034,2.518,4.858,-14.483,6.568,
4.959,5.546,1.930,-1.550,-2.381,0.117,-1.641,7.789,
15.229,5.015,-2.940,1.266,4.158,1.548,4.299,10.480,
6.492,0.549,-0.153,-1.123,0.774,0.964,1.570,1.913,
0.936,1.253,-0.180,-0.301,1.131,1.596,0.482,2.165,
1.762,1.113,-1.162,-1.881,-0.189,-0.172,0.948,1.068,
16.207,0.734,-0.805,-4.681,1.461,0.680,7.754,-0.215,
2.008,2.415,-0.831,-2.178,1.378,0.328,-1.212,1.616,
13.641,3.711,-0.441,-4.191,-1.189,1.870,5.006,0.256,
1.823,0.056,-1.714,-3.856,0.947,1.955,-1.779,2.178,
4.763,2.147,0.466,-3.425,0.961,0.978,0.691,1.618,
20.507,7.074,-2.360,-12.241,-2.319,3.787,9.291,0.752,
5.495,3.141,-5.755,-4.735,1.151,-5.010,0.097,4.358,
6.450,1.572,-1.380,-2.667,1.545,0.731,2.000,5.020,
10.013,0.739,2.613,-0.863,0.955,1.195,4.732,0.899,
12.334,6.822,1.583,-4.705,-14.788,-3.600,11.692,2.238,
17.033,7.691,-4.119,-12.209,-0.504,2.082,11.703,1.797,
12.335,-6.661,4.394,-7.056,-5.999,-6.239,4.474,4.161,
9.757,1.683,-0.581,-4.358,0.651,-0.516,5.681,-1.193,
3.048,0.881,0.546,-0.831,0.409,0.410,0.558,1.069,
3.809,1.641,-1.227,-2.275,-0.188,1.004,1.939,2.972,
8.380,-7.793,5.963,-3.917,1.550,-4.356,5.130,-2.064,
6.521,5.823,1.263,-7.088,4.508,6.158,-5.494,5.497,
3.732,1.478,1.285,-2.969,-4.301,-1.602,2.366,0.941,
3.847,1.327,-3.020,-3.047,2.086,-1.024,1.500,2.745,
6.047,-9.856,-2.042,1.728,3.698,2.670,-4.621,3.678,
11.627,-8.857,6.897,-5.112,1.849,-5.891,6.730,-2.931,
4.517,1.046,0.205,-1.271,-0.200,1.766,2.029,2.256,
6.258,1.439,-0.845,-1.640,1.750,1.520,-0.508,3.256,
10.228,1.292,-0.463,-1.723,0.283,0.685,1.878,1.736,
4.872,-5.593,3.316,-2.954,0.872,-5.386,5.164,0.763,
8.947,0.204,-3.361,-3.741,1.322,-3.426,5.430,1.908,
7.125,-4.110,-0.791,1.218,1.630,2.416,-2.746,2.426,
9.457,5.107,-0.947,0.366,-2.881,1.326,6.985,6.835,
8.793,-10.871,-0.584,3.484,3.105,0.807,-2.446,0.090,
10.782,1.782,-2.185,0.062,2.756,1.645,2.216,6.701,
4.231,-0.466,-1.957,-1.850,1.211,-0.685,2.413,2.708,
11.826,4.219,-1.123,-8.251,0.748,1.738,6.148,2.472,
14.002,3.373,-2.602,-2.986,2.177,-0.292,6.007,6.781,
8.539,4.225,-7.380,-5.714,-0.080,-4.446,3.753,5.107,
8.398,2.126,0.466,-3.909,1.430,1.036,3.716,0.121,
13.723,4.285,-3.326,-8.734,1.266,-0.644,8.637,4.127,
3.367,1.852,0.400,-1.298,4.018,-0.603,1.167,1.167,
2.048,0.049,0.689,-0.118,0.056,1.294,1.504,2.104,
17.467,2.726,-3.217,-11.106,0.308,-6.565,7.875,2.423,
5.173,3.114,0.891,-3.852,0.274,4.829,0.703,4.720,
11.157,-9.795,-1.833,4.942,4.113,2.427,-4.621,2.777,
4.304,1.123,0.232,-1.041,0.711,2.225,1.963,2.920,
8.926,2.476,-0.934,-3.164,-0.799,1.809,3.123,0.246,
1.877,2.535,-1.440,-0.817,1.325,0.213,1.861,1.831,
8.909,3.139,2.733,-0.203,6.388,-0.867,-0.385,2.843,
5.434,2.720,0.579,0.170,4.808,-1.441,0.573,3.387,
21.088,-8.364,-6.383,-1.799,2.476,4.989,-15.461,7.325,
12.299,0.776,0.651,3.113,0.665,-2.128,-1.408,-0.050,
20.190,6.636,-3.006,-14.143,0.455,2.719,11.067,1.939,
8.438,1.508,-1.465,-3.671,0.653,-0.317,2.502,-0.396,
4.570,1.732,-1.215,-3.532,1.511,0.328,0.601,3.066,
2.508,0.583,-0.202,-0.582,0.826,0.622,-0.926,1.289,
19.448,3.043,-4.129,-12.544,1.153,-7.568,9.117,3.269,
5.946,5.088,-2.210,-4.764,0.190,1.996,6.305,1.952,
6.207,2.231,-0.751,-3.490,0.369,-0.279,3.453,1.556,
7.518,-0.385,-5.998,-3.743,2.302,-3.997,6.550,3.193,
4.219,1.830,-2.022,-0.349,2.256,2.086,1.001,2.803,
4.722,3.556,-5.733,-4.776,1.796,-4.822,0.045,4.822,
4.741,2.674,-2.216,1.361,6.357,-1.390,4.281,3.319,
10.721,4.484,2.190,-1.326,11.546,-0.622,-0.345,5.256,
16.189,3.367,-2.718,-13.962,-0.881,-6.813,11.007,1.015,
16.977,2.494,-0.228,1.725,-2.301,2.308,10.789,12.259,
5.010,1.097,1.718,0.037,0.145,0.541,1.748,1.454,
16.420,-3.948,-6.068,-3.474,0.781,3.496,-12.222,8.917,
2.900,4.363,0.697,-4.386,1.724,4.222,-2.327,3.923,
15.738,4.584,-1.439,-8.834,-0.129,2.661,7.563,1.869,
14.096,-6.426,6.737,-6.216,1.055,-5.886,7.559,-3.821,
6.802,1.418,1.240,-0.915,3.052,2.202,1.715,1.986,
8.060,0.786,1.594,1.138,-8.228,-3.025,0.482,1.285,
5.570,2.774,1.328,-0.070,-0.894,0.254,4.416,1.815,
17.374,2.725,0.419,2.025,-4.231,2.152,11.272,11.266,
9.057,4.321,-0.799,-4.327,0.569,1.691,4.767,-1.069,
10.111,5.362,0.460,-4.250,-8.053,-1.830,3.840,3.099,
13.366,3.654,-2.186,-1.301,-0.460,-0.534,5.952,-1.279,
7.061,1.782,1.519,0.617,3.996,-0.648,-0.076,3.393,
2.415,-1.621,-1.113,0.800,1.096,-0.192,2.877,0.637,
0.747,0.561,-0.052,-0.245,1.203,1.137,-0.627,2.403,
11.486,4.174,-0.384,-6.306,0.747,2.262,5.223,0.473,
10.699,-3.476,-8.516,-2.202,5.243,1.511,15.565,5.477,
5.079,1.906,-3.399,-4.004,3.232,2.759,0.805,5.637,
3.142,3.451,2.956,-1.749,1.641,3.006,-5.179,2.343,
2.885,-0.666,-2.804,0.265,3.361,-0.391,2.026,2.971,
15.805,-13.337,-4.991,2.420,4.824,4.100,-10.904,4.981,
9.292,-4.556,-2.342,2.162,2.440,3.193,-3.825,4.696,
23.063,4.187,-3.916,-16.922,-0.710,-9.672,12.763,1.757,
7.284,0.316,-2.546,-2.615,2.950,0.826,4.820,5.678,
3.062,1.681,3.174,-2.501,2.201,1.251,-3.327,-0.119,
3.191,1.088,0.137,-1.760,0.056,0.167,0.249,0.995,
3.611,1.680,1.730,-2.903,3.807,2.013,-2.795,3.087,
5.023,-0.535,0.045,0.487,-0.256,0.157,-0.577,1.330,
11.512,-0.626,-1.602,-3.144,0.576,-0.333,5.645,-0.130,
12.350,7.418,0.301,-6.369,-14.901,-3.025,10.032,2.323,
8.867,-5.387,-2.803,1.618,0.182,2.624,-4.391,2.906,
2.984,0.829,0.564,-0.949,-0.536,0.588,0.891,1.385,
7.267,1.282,3.326,-0.052,0.064,0.388,1.716,1.538,
4.993,2.453,-2.766,-4.728,4.169,2.649,-3.225,6.564,
19.695,7.487,-5.705,4.873,2.373,2.518,-4.706,10.675,
2.403,2.350,-2.343,1.058,5.090,1.627,3.294,4.073,
6.381,1.358,4.011,-0.362,0.422,0.959,1.870,1.392,
18.728,8.086,3.621,-8.082,-22.273,-4.859,14.551,8.980,
2.244,3.966,-1.201,-2.489,0.596,0.411,1.340,2.013,
13.810,-10.930,-3.235,3.859,3.294,5.108,-7.564,5.044,
3.125,-2.390,-1.949,0.291,0.869,-0.795,0.247,2.888,
11.991,4.535,0.359,-2.154,-11.932,-1.800,11.259,1.830,
5.104,0.518,0.477,1.207,-0.608,-0.834,1.227,0.532,
9.922,5.316,1.586,-3.851,-13.710,-2.472,9.530,1.767,
7.629,3.848,-8.244,-6.501,5.053,-4.253,1.733,7.132,
19.260,3.567,-3.462,-7.413,10.553,4.510,3.067,2.344,
8.610,5.401,-2.384,-5.094,1.050,2.808,4.605,-1.674,
5.903,1.618,0.560,-1.119,1.825,0.438,-1.853,0.702,
13.528,5.455,-1.725,-7.943,-0.915,2.681,6.659,0.592,
12.695,4.425,3.577,-3.259,-15.234,-4.225,5.711,1.142,
6.281,1.285,1.344,-1.124,-8.298,-3.388,1.554,0.289,
9.095,6.466,-3.557,-7.129,0.730,0.855,2.797,6.535,
17.463,7.269,4.095,-6.431,-20.383,-4.246,13.467,7.511,
16.180,5.097,-2.536,-6.709,-2.573,2.957,7.840,0.720,
18.696,-11.146,-4.937,-0.359,3.198,7.017,-16.643,7.355,
3.614,0.677,-3.483,-3.168,3.375,1.491,3.568,1.913,
10.453,2.079,0.510,-0.304,-10.230,-2.272,8.645,2.817,
9.364,-3.084,-3.986,1.052,8.514,0.330,3.156,5.071,
1.662,0.809,0.103,-0.833,0.614,0.832,0.692,0.596,
5.258,5.144,3.982,-4.552,5.280,3.130,-5.742,2.009,
2.863,-0.166,-2.219,0.264,-1.356,-0.833,-1.371,2.058,
2.414,0.801,-2.107,0.001,3.122,1.104,1.906,2.336,
7.350,-3.208,-2.230,-1.446,4.505,0.620,-5.312,5.348,
19.246,3.549,-3.491,-7.457,10.497,4.499,3.073,2.310,
16.522,-5.394,-3.534,-10.589,1.691,-7.078,4.349,9.053,
9.119,2.818,0.382,-3.496,1.750,3.303,4.096,1.351,
13.627,3.408,-3.082,1.312,-0.369,0.813,9.781,9.864,
16.879,0.052,-1.514,-3.352,0.968,0.290,7.898,-0.328,
2.552,0.920,-0.655,-0.402,0.495,2.082,1.649,1.882,
12.612,3.457,-13.302,-8.798,6.788,-5.483,5.544,11.306,
8.359,1.985,0.531,-4.007,1.398,1.359,0.006,1.980,
15.133,3.617,-0.691,-4.709,-0.855,2.190,5.943,-0.733,
8.369,-6.570,4.533,-4.637,0.364,-6.440,6.935,-0.003,
18.706,3.478,0.122,1.607,-4.459,2.078,12.163,11.195,
4.373,2.528,-1.491,-1.815,4.493,3.006,4.042,3.324,
1.876,1.959,-0.704,-1.220,1.463,2.298,0.868,2.516,
5.464,2.470,-0.430,-4.008,1.236,1.858,1.157,0.734,
3.793,0.946,-1.376,-1.382,1.498,1.474,4.399,1.080,
3.315,1.135,-0.115,-0.356,-1.767,0.100,2.773,1.514,
16.547,7.386,-2.788,3.210,1.200,2.607,-5.594,8.438,
5.247,1.698,3.765,-0.184,1.611,1.098,0.363,1.192,
14.366,3.556,-2.600,-0.329,-0.662,-0.367,6.170,-1.946,
9.676,-6.484,3.732,-4.785,-4.095,-4.939,4.254,3.424,
15.788,6.782,3.408,-6.666,-19.427,-4.185,11.479,10.829,
4.374,2.943,-0.836,1.180,0.227,4.239,0.715,5.685,
10.662,4.089,-2.864,-5.115,1.452,2.413,5.356,5.442,
1.139,1.671,-0.073,0.070,0.959,0.600,-2.056,1.428,
6.062,2.039,0.206,-1.180,1.736,1.862,-2.160,3.656,
9.426,1.131,-1.615,-3.422,-1.132,3.354,-5.730,4.971,
8.799,3.378,2.508,-4.736,-9.126,-2.530,5.897,2.800,
16.446,7.261,1.068,-8.417,-18.224,-3.151,13.559,7.732,
10.423,5.667,-0.921,-5.028,-0.502,2.197,4.777,-1.365,
13.816,5.258,3.941,-5.561,-14.861,-3.101,11.232,1.582,
16.441,3.940,-0.870,-5.227,-0.996,1.947,5.471,-0.569,
22.924,8.251,-3.074,-13.080,-1.795,3.999,10.368,1.937,
15.896,-3.660,5.404,-5.114,1.479,-5.698,7.721,-3.787,
8.923,5.690,-2.168,-4.246,0.530,1.409,5.512,1.931,
4.629,1.932,-3.226,-4.459,-0.700,-0.642,2.245,1.539,
3.859,0.105,-0.822,1.960,1.092,0.285,1.583,1.026,
7.248,0.123,0.441,-0.155,-0.265,-0.535,-0.219,0.167,
1.250,2.197,-0.000,-1.535,1.428,3.144,-0.994,3.650,
7.345,2.337,1.248,-1.739,2.656,3.393,3.889,2.992,
8.307,0.242,-2.828,-1.923,2.933,1.130,4.778,5.168,
1.747,0.995,-0.608,-1.131,1.264,-0.245,1.281,0.826,
10.526,6.827,-1.037,-4.266,-11.262,-0.897,10.604,2.956,
9.997,5.226,-1.644,-7.998,-0.587,1.492,7.593,0.125,
7.432,2.954,0.377,-2.002,4.108,3.779,3.436,4.012,
12.000,5.374,3.225,-5.980,-12.537,-2.100,10.486,1.897,
2.760,0.333,-0.601,-1.107,0.179,0.956,1.595,2.116,
17.860,-5.362,-5.540,-2.162,1.348,4.306,-13.110,6.237,
7.912,0.551,-0.738,-2.378,1.125,0.466,2.117,1.377,
16.511,7.132,-2.972,-12.226,-0.079,2.530,11.001,1.118,
9.310,0.502,-3.845,-4.007,1.658,-3.783,5.963,2.430,
19.473,3.548,-3.589,-7.612,10.533,4.534,3.140,2.285,
10.049,-7.770,5.206,-6.049,-1.507,-7.836,7.397,1.824,
13.112,1.151,-7.296,-9.522,4.350,-0.323,10.993,7.210,
9.801,2.193,0.237,1.402,1.790,-1.149,-0.987,2.783,
15.721,5.025,-3.808,-9.518,1.901,-0.071,9.450,5.461,
8.633,4.840,-1.869,-3.018,0.273,1.657,4.169,-2.031,
5.906,0.013,-0.298,1.982,0.548,-1.032,-0.546,-0.183,
17.066,-12.528,-5.136,1.200,2.864,5.603,-11.877,4.450,
12.825,7.370,-0.789,-7.621,-1.414,3.563,7.396,-0.120,
7.678,1.494,1.841,-0.385,-8.836,-2.666,2.923,1.146,
3.378,-7.984,3.428,1.843,0.218,-1.658,0.547,3.723,
7.732,1.159,0.335,1.855,-0.467,-1.424,0.962,0.781,
12.282,-7.714,-3.250,-0.317,0.050,7.005,-9.378,5.155,
12.235,-13.466,-2.454,4.667,4.367,2.131,-6.052,2.050,
15.378,3.397,-2.416,-0.551,-0.448,-0.298,6.525,-1.145,
5.035,1.836,-1.307,-3.848,0.577,-0.197,2.755,0.692,
3.550,0.942,0.455,-1.477,1.240,0.312,-1.253,1.523,
15.479,3.914,-2.638,-0.937,-0.441,-0.393,6.798,-1.558,
9.982,4.191,2.356,-4.174,-11.825,-3.891,3.898,0.627,
10.652,4.339,-1.065,2.541,2.944,1.127,1.110,7.778,
7.147,2.711,0.926,-2.882,1.538,2.860,2.814,1.396,
9.374,0.293,2.193,-0.845,1.024,1.176,4.170,0.636,
5.287,2.190,-1.311,2.472,4.095,1.335,2.932,4.480,
4.610,3.177,-0.928,-3.669,2.205,0.670,2.707,2.133,
2.258,1.061,0.733,-0.858,1.003,0.739,-0.510,0.709,
10.551,0.396,-0.911,0.280,0.512,0.267,3.037,0.386,
5.457,4.392,0.582,-2.110,7.639,-0.943,-2.506,2.818,
3.855,2.922,-0.505,-0.033,-0.923,1.416,3.712,3.209,
7.320,2.767,1.377,-5.079,2.492,2.362,0.351,2.079,
16.264,-6.035,6.843,-5.853,1.463,-6.244,8.132,-3.743,
10.280,6.226,-1.312,1.296,-2.365,0.640,9.144,6.406,
8.434,-7.896,5.305,-4.869,0.208,-6.931,7.000,0.357,
4.309,0.260,-1.640,-1.850,1.110,-0.455,2.294,2.733,
12.868,2.411,-2.109,-1.866,-0.767,-0.325,6.131,-1.480,
10.077,-1.109,-2.291,3.109,2.757,2.301,-3.133,4.167,
8.086,1.804,0.620,-3.123,1.538,3.521,6.577,1.621,
7.004,1.249,0.596,-1.812,0.457,1.880,0.815,2.515,
12.361,-9.884,-3.565,2.329,3.324,2.164,-7.113,2.430,
9.058,-2.782,-6.025,-0.996,4.316,-1.211,8.641,5.592,
20.467,3.173,-5.030,-12.332,1.311,-7.724,10.022,4.192,
19.203,3.069,-3.499,-12.248,0.213,-7.377,8.704,2.597,
10.967,5.711,-1.474,-6.755,1.547,2.719,5.687,-0.153,
4.494,0.655,2.198,-0.329,-0.731,1.327,-2.961,1.973,
8.932,3.314,2.391,-0.390,8.518,-0.491,0.864,4.198,
20.562,8.876,-4.395,-14.729,-0.726,2.251,13.832,2.303,
0.697,3.421,-0.021,-1.657,1.771,1.757,-1.376,2.363,
18.406,7.549,-5.452,4.678,1.977,2.596,-4.496,10.003,
23.525,3.857,-4.365,-16.263,-0.224,-9.663,12.337,2.335,
14.006,1.938,0.062,0.462,0.869,-0.604,-1.097,2.689,
12.271,5.921,-1.359,2.210,1.081,1.574,-4.311,6.325,
5.565,3.785,-0.294,-5.802,1.656,2.423,3.662,-0.141,
13.656,8.721,0.512,-6.834,-13.639,-3.074,7.200,3.767,
6.277,2.218,0.745,-2.256,0.906,1.706,1.006,1.724,
8.101,1.841,-0.824,-4.568,1.097,1.189,1.791,2.464,
8.318,-0.268,-3.279,-3.991,1.053,-2.657,5.199,2.440,
4.659,1.927,-3.260,-4.471,-0.697,-0.650,2.260,1.550,
20.188,8.133,-4.846,4.742,1.774,3.028,-6.279,10.684,
16.510,4.037,-2.882,-6.589,-3.225,1.846,6.670,0.157,
4.812,4.090,-1.157,-0.573,-1.971,1.938,0.062,6.210,
1.007,3.791,1.537,-0.388,1.577,0.378,-2.187,2.796,
18.391,5.015,-1.997,-12.724,1.893,2.526,7.122,3.528,
12.494,1.956,0.116,1.193,-0.327,-0.283,-1.145,4.033,
17.581,6.918,-4.641,4.024,1.313,2.858,-5.225,9.057,
12.030,4.442,-1.617,-7.528,-0.971,2.119,6.538,0.288,
2.818,3.685,0.925,-2.336,4.977,1.132,-0.526,3.438,
3.395,5.554,-4.643,-4.548,5.281,1.755,2.651,7.148,
3.823,1.410,0.456,-1.923,-0.023,0.217,0.166,1.354,
4.586,-1.139,-1.977,-1.399,1.244,-0.587,3.570,2.442,
7.020,-10.414,5.775,-2.374,1.687,-5.363,4.998,0.862,
6.700,3.380,2.173,-2.477,7.066,0.390,-3.438,3.803,
9.109,-0.431,-1.008,0.432,0.246,0.122,3.258,0.215,
7.539,2.486,-0.463,-5.722,5.136,3.803,-3.570,5.363,
12.065,5.314,3.101,-4.934,-15.071,-4.816,5.244,0.833,
11.132,5.797,-1.153,1.110,-3.320,1.389,9.506,6.183,
4.021,1.180,0.533,-1.797,1.019,1.555,1.297,0.841,
4.212,1.801,1.595,-1.571,0.135,0.860,-1.180,1.860,
14.204,2.278,-7.220,-11.404,3.474,-1.342,10.800,8.184,
3.733,2.529,-2.198,-2.142,2.016,2.513,4.860,1.558,
6.193,1.781,0.628,1.224,4.366,-1.126,-0.262,3.416,
2.600,-0.099,1.157,0.418,-3.874,-0.822,1.240,-0.014,
1.381,0.458,-1.093,-0.317,1.500,-0.161,0.224,1.643,
14.131,2.782,0.944,1.183,-3.197,2.583,9.571,9.783,
15.254,3.176,0.046,-4.022,-0.672,0.948,3.757,-0.995,
2.903,1.099,-0.028,0.875,1.642,1.771,0.869,2.724,
7.419,-0.695,-5.199,-3.282,1.869,-3.408,6.893,2.517,
5.846,0.560,-4.786,-2.225,2.147,-2.255,2.509,3.605,
2.798,-0.684,0.665,0.510,-0.815,1.731,4.225,-0.028,
7.910,4.826,0.795,3.363,5.606,1.191,0.215,7.179,
4.495,-5.777,-1.801,0.685,1.745,2.326,-2.245,3.715,
2.482,1.311,-2.354,-1.326,1.943,0.951,2.674,2.463,
